Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to9,Feature log2 fold change topic 2to9
ENSG00000116729,WLS,146,0.76002,86,-0.7600
ENSG00000033122,LRRC7,146,1.84642,40,-1.8464
ENSG00000116754,SRSF11,146,0.53023,101,-0.5302
ENSG00000118454,ANKRD13C,146,2.63752,23,-2.6375
ENSG00000132485,ZRANB2,146,0.90414,78,-0.9041
ENSG00000172260,NEGR1,146,0.26252,122,-0.2625
ENSG00000178965,ERICH3,146,2.62515,23,-2.6251
ENSG00000117054,ACADM,146,1.93030,38,-1.9303
ENSG00000137955,RABGGTB,146,1.90793,39,-1.9079
ENSG00000117069,ST6GALNAC5,146,2.19876,31,-2.1987
ENSG00000154027,AK5,146,-0.4401,199,0.44019
ENSG00000077254,USP33,146,1.02855,71,-1.0285
ENSG00000180488,MIGA1,146,1.07970,69,-1.0797
ENSG00000162613,FUBP1,146,1.77297,42,-1.7729
ENSG00000162616,DNAJB4,146,2.50689,25,-2.5068
ENSG00000137941,TTLL7,146,0.42226,109,-0.4222
ENSG00000142875,PRKACB,146,-0.5022,207,0.50229
ENSG00000174021,GNG5,146,0.87142,80,-0.8714
ENSG00000117155,SSX2IP,146,1.44490,53,-1.4449
ENSG00000162642,C1orf52,146,1.47877,52,-1.4787
ENSG00000153904,DDAH1,146,-0.6131,224,0.61313
ENSG00000122417,ODF2L,146,2.54278,25,-2.5427
ENSG00000097033,SH3GLB1,146,1.53229,50,-1.5322
ENSG00000183291,SELENOF,146,0.73292,88,-0.7329
ENSG00000153936,HS2ST1,146,2.40232,27,-2.4023
ENSG00000143013,LMO4,146,-1.6429,458,1.64295
ENSG00000137944,KYAT3,146,2.55324,25,-2.5532
ENSG00000197147,LRRC8B,146,1.44349,53,-1.4434
ENSG00000171492,LRRC8D,146,2.52911,25,-2.5291
ENSG00000162664,ZNF326,146,2.47465,26,-2.4746
ENSG00000233593,LINC02609,146,2.75391,21,-2.7539
ENSG00000122482,ZNF644,146,2.42986,27,-2.4298
ENSG00000189195,BTBD8,146,1.42764,54,-1.4276
ENSG00000067208,EVI5,146,2.33339,29,-2.3333
ENSG00000122406,RPL5,146,-1.9858,581,1.98585
ENSG00000154511,DIPK1A,146,2.37253,28,-2.3725
ENSG00000117500,TMED5,146,1.77861,42,-1.7786
ENSG00000117505,DR1,146,1.62438,47,-1.6243
ENSG00000067334,DNTTIP2,146,1.90405,39,-1.9040
ENSG00000117528,ABCD3,146,2.15170,33,-2.1517
ENSG00000117525,F3,146,0.23489,124,-0.2348
ENSG00000117519,CNN3,146,0.04908,141,-0.0490
ENSG00000152078,TLCD4,146,2.72349,22,-2.7234
ENSG00000228971,LINC02607,146,1.66727,46,-1.6672
ENSG00000117569,PTBP2,146,1.72789,44,-1.7278
ENSG00000117600,PLPPR4,146,0.81213,83,-0.8121
ENSG00000162688,AGL,146,2.82374,20,-2.8237
ENSG00000156875,MFSD14A,146,2.32413,29,-2.3241
ENSG00000137992,DBT,146,2.40430,27,-2.4043
ENSG00000137996,RTCA,146,1.77750,42,-1.7775
ENSG00000162694,EXTL2,146,2.39577,27,-2.3957
ENSG00000170989,S1PR1,146,1.65491,46,-1.6549
ENSG00000162631,NTNG1,146,1.75978,43,-1.7597
ENSG00000162636,FAM102B,146,1.72218,44,-1.7221
ENSG00000162639,HENMT1,146,2.77789,21,-2.7778
ENSG00000134186,PRPF38B,146,1.86898,40,-1.8689
ENSG00000116266,STXBP3,146,2.10309,34,-2.1030
ENSG00000085433,WDR47,146,1.11334,67,-1.1133
ENSG00000197780,TAF13,146,0.84090,81,-0.8409
ENSG00000215717,TMEM167B,146,1.96243,37,-1.9624
ENSG00000116299,KIAA1324,146,2.90004,19,-2.9000
ENSG00000031698,SARS,146,-0.3972,193,0.39727
ENSG00000143126,CELSR2,146,0.38701,112,-0.3870
ENSG00000134222,PSRC1,146,2.44425,26,-2.4442
ENSG00000134243,SORT1,146,-0.5029,208,0.50295
ENSG00000143106,PSMA5,146,1.34473,57,-1.3447
ENSG00000181754,AMIGO1,146,2.42731,27,-2.4273
ENSG00000116337,AMPD2,146,1.14027,66,-1.1402
ENSG00000168765,GSTM4,146,2.34690,28,-2.3469
ENSG00000134201,GSTM5,146,0.62098,95,-0.6209
ENSG00000134202,GSTM3,146,0.49008,104,-0.4900
ENSG00000168710,AHCYL1,146,-1.1476,325,1.14768
ENSG00000143093,STRIP1,146,2.08082,34,-2.0808
ENSG00000197106,SLC6A17,146,0.16963,130,-0.1696
ENSG00000116396,KCNC4,146,1.48334,52,-1.4833
ENSG00000134248,LAMTOR5,146,0.02764,144,-0.0276
ENSG00000177301,KCNA2,146,1.07829,69,-1.0782
ENSG00000116459,ATP5PB,146,-0.0521,152,0.05212
ENSG00000121933,TMIGD3,146,2.21127,31,-2.2112
ENSG00000116473,RAP1A,146,1.02868,71,-1.0286
ENSG00000197852,INKA2,146,2.55909,24,-2.5590
ENSG00000171385,KCND3,146,1.45853,53,-1.4585
ENSG00000116489,CAPZA1,146,1.83156,41,-1.8315
ENSG00000155366,RHOC,146,-0.1885,167,0.18850
ENSG00000163349,HIPK1,146,1.48133,52,-1.4813
ENSG00000116774,OLFML3,146,0.99325,73,-0.9932
ENSG00000197323,TRIM33,146,2.23765,31,-2.2376
ENSG00000116752,BCAS2,146,0.81028,83,-0.8102
ENSG00000213281,NRAS,146,2.37497,28,-2.3749
ENSG00000009307,CSDE1,146,-0.7816,252,0.78165
ENSG00000163399,ATP1A1,146,-1.0435,302,1.04350
ENSG00000198162,MAN1A2,146,-0.4017,193,0.40176
ENSG00000092621,PHGDH,146,0.23008,125,-0.2300
ENSG00000265808,SEC22B,146,1.49600,52,-1.4960
ENSG00000226067,LINC00623,146,2.41646,27,-2.4164
ENSG00000171943,SRGAP2C,146,2.05070,35,-2.0507
ENSG00000232527,LINC02802,146,1.95727,37,-1.9572
ENSG00000265491,RNF115,146,1.80914,41,-1.8091
ENSG00000198483,ANKRD35,146,2.12310,33,-2.1231
ENSG00000131779,PEX11B,146,2.06075,35,-2.0607
ENSG00000265241,RBM8A,146,0.64667,93,-0.6466
ENSG00000272031,ANKRD34A,146,2.32252,29,-2.3225
ENSG00000121851,POLR3GL,146,2.33225,29,-2.3322
ENSG00000265972,TXNIP,146,1.06383,70,-1.0638
ENSG00000178104,PDE4DIP,146,0.28934,120,-0.2893
ENSG00000159164,SV2A,146,-0.7567,248,0.75671
ENSG00000136631,VPS45,146,2.24796,30,-2.2479
ENSG00000023902,PLEKHO1,146,0.88904,79,-0.8890
ENSG00000143401,ANP32E,146,1.40038,55,-1.4003
ENSG00000117362,APH1A,146,1.53929,50,-1.5392
ENSG00000266472,MRPS21,146,-0.3572,188,0.35727
ENSG00000163125,RPRD2,146,2.70102,22,-2.7010
ENSG00000143384,MCL1,146,0.84613,81,-0.8461
ENSG00000143420,ENSA,146,-0.6656,232,0.66569
ENSG00000143418,CERS2,146,1.53566,50,-1.5356
ENSG00000197622,CDC42SE1,146,2.29495,29,-2.2949
ENSG00000213190,MLLT11,146,-1.0431,302,1.04312
ENSG00000143434,SEMA6C,146,2.79381,21,-2.7938
ENSG00000163156,SCNM1,146,2.51666,25,-2.5166
ENSG00000163159,VPS72,146,2.50571,25,-2.5057
ENSG00000159352,PSMD4,146,0.27910,121,-0.2791
ENSG00000143393,PI4KB,146,1.71539,44,-1.7153
ENSG00000143416,SELENBP1,146,1.44032,54,-1.4403
ENSG00000159377,PSMB4,146,-0.5901,221,0.59012
ENSG00000143442,POGZ,146,2.25587,30,-2.2558
ENSG00000143376,SNX27,146,1.72552,44,-1.7255
ENSG00000159409,CELF3,146,1.51411,51,-1.5141
ENSG00000143436,MRPL9,146,2.25410,30,-2.2541
ENSG00000197747,S100A10,146,0.61849,95,-0.6184
ENSG00000163191,S100A11,146,0.26901,121,-0.2690
ENSG00000197956,S100A6,146,-1.8876,543,1.88764
ENSG00000188643,S100A16,146,1.19126,64,-1.1912
ENSG00000189171,S100A13,146,-1.4473,400,1.44730
ENSG00000160678,S100A1,146,0.42823,109,-0.4282
ENSG00000160679,CHTOP,146,1.46048,53,-1.4604
ENSG00000143553,SNAPIN,146,2.30952,29,-2.3095
ENSG00000143621,ILF2,146,1.12959,67,-1.1295
ENSG00000143624,INTS3,146,2.03937,35,-2.0393
ENSG00000143614,GATAD2B,146,2.18396,32,-2.1839
ENSG00000198837,DENND4B,146,2.01579,36,-2.0157
ENSG00000143543,JTB,146,0.07415,139,-0.0741
ENSG00000143545,RAB13,146,1.72810,44,-1.7281
ENSG00000177954,RPS27,146,-3.9568,2280,3.95684
ENSG00000143549,TPM3,146,-0.4831,205,0.48312
ENSG00000143612,C1orf43,146,0.56319,99,-0.5631
ENSG00000143569,UBAP2L,146,1.34351,57,-1.3435
ENSG00000143575,HAX1,146,1.04555,71,-1.0455
ENSG00000160714,UBE2Q1,146,1.11811,67,-1.1181
ENSG00000160716,CHRNB2,146,1.87809,39,-1.8780
ENSG00000160710,ADAR,146,0.32577,117,-0.3257
ENSG00000143603,KCNN3,146,1.96983,37,-1.9698
ENSG00000163344,PMVK,146,0.23084,125,-0.2308
ENSG00000163346,PBXIP1,146,0.13826,133,-0.1382
ENSG00000163348,PYGO2,146,2.34137,28,-2.3413
ENSG00000143537,ADAM15,146,1.21293,63,-1.2129
ENSG00000143590,EFNA3,146,2.64785,23,-2.6478
ENSG00000179085,DPM3,146,1.13123,67,-1.1312
ENSG00000163463,KRTCAP2,146,0.12163,134,-0.1216
ENSG00000173171,MTX1,146,1.99545,36,-1.9954
ENSG00000177628,GBA,146,0.54999,100,-0.5499
ENSG00000160767,FAM189B,146,2.63238,23,-2.6323
ENSG00000116521,SCAMP3,146,1.06937,69,-1.0693
ENSG00000160752,FDPS,146,0.37480,113,-0.3748
ENSG00000160753,RUSC1,146,1.18660,64,-1.1866
ENSG00000116539,ASH1L,146,0.78608,85,-0.7860
ENSG00000163374,YY1AP1,146,1.79706,42,-1.7970
ENSG00000132676,DAP3,146,2.23159,31,-2.2315
ENSG00000132718,SYT11,146,-1.2979,361,1.29797
ENSG00000116584,ARHGEF2,146,1.39959,55,-1.3995
ENSG00000163479,SSR2,146,0.60730,96,-0.6073
ENSG00000160803,UBQLN4,146,1.94074,38,-1.9407
ENSG00000116586,LAMTOR2,146,0.84454,81,-0.8445
ENSG00000160789,LMNA,146,0.40592,110,-0.4059
ENSG00000196189,SEMA4A,146,2.28832,30,-2.2883
ENSG00000160785,SLC25A44,146,1.44565,53,-1.4456
ENSG00000160783,PMF1,146,2.11976,33,-2.1197
ENSG00000160781,PAQR6,146,-0.9432,282,0.94326
ENSG00000198952,SMG5,146,1.79880,42,-1.7988
ENSG00000198715,GLMP,146,2.18342,32,-2.1834
ENSG00000163468,CCT3,146,0.77158,86,-0.7715
ENSG00000125462,C1orf61,146,-2.6452,918,2.64521
ENSG00000116604,MEF2D,146,0.90399,78,-0.9039
ENSG00000163382,NAXE,146,0.16164,131,-0.1616
ENSG00000160818,GPATCH4,146,2.50080,25,-2.5008
ENSG00000132702,HAPLN2,146,0.32137,117,-0.3213
ENSG00000132692,BCAN,146,-0.5649,217,0.56498
