med_cl	mediator	outcome	fdr	logFC	t	fdr_med	logFC_med	t_med	design	model	source_dir	run_hash
Astro.2	FZD8	ARHGEF17	0.0361182851616535	1.46663869617197	3.35594678406134	0.997217180253208	-0.0113094437467827	-0.0237491519855817	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	ARHGEF4	0.0403827810851131	1.77840676013109	3.24804006846808	0.91089903106456	0.438040081350278	0.913343679863746	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	ATCAY	0.0361182851616535	1.45335124439549	3.35531881641576	0.890024494151514	0.501703815893849	1.21431504236823	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	ATP1A2	0.0246721570928265	1.86030850978897	3.7569258097019	0.894377711837164	0.546078839411476	1.03471693838803	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	ATP2B2	0.0200119766145304	1.74519912831149	3.99827594051223	0.893851740001394	0.468699675931253	1.09077573706949	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	BMAL2	0.0218067762002418	1.70522129373698	3.90920971784206	0.970782227309867	0.127711353611318	0.269532924840509	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	C1orf21	0.0180868332222974	1.27411507271443	4.10712872660074	0.911053575392184	0.306753363575403	0.904420164300154	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	CA8	0.02539646495355	1.9068631062418	3.72687184539219	0.918911526159339	0.436330347449629	0.854632672046453	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	CABLES1	0.0123603372434196	2.1938976661019	4.62551225920503	0.776542357261782	0.954004622977663	1.99182136821204	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	CACNA1B	0.023657354983926	1.81332825729053	3.82611154087314	0.935504953018768	0.286709095684289	0.660512033707042	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	CACNA1E	0.0237872721454464	1.68886623634745	3.79833403834646	0.909352730778833	0.426998623019469	0.973020877793337	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	CACNB4	0.0302708549577667	0.998258213044144	3.52141783450933	0.936384638022803	0.17816351733661	0.594099356337778	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	CBLN2	0.0393277269622028	1.72875252051281	3.28452032356435	0.989272648172307	0.0594553753303573	0.128356153310802	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	CDH10	0.0268056945780147	1.47040534391807	3.65025232779346	0.894377711837164	0.408628118674212	1.08227263971436	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	CDK14	0.0213524938985094	0.854286889986909	3.92532761205651	0.932137554140068	0.179999775731326	0.714716736164039	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	CHL1	0.044056470249111	1.59726838211942	3.17983498086978	0.932137554140068	0.397549273243951	0.733766474998454	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	CPE	0.0198823789887218	1.01195328764492	4.0145896550211	0.924090555894484	0.226410565049021	0.81798963032217	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	CPNE4	0.034974331643835	1.87379194366352	3.3868758097133	0.982151550285954	-0.0908658047907611	-0.177518418023552	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	CPNE5	0.0486518218797201	1.40443611012933	3.10154791620207	0.940533288640812	0.260833106796814	0.559056293396413	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	DCLK1	0.0297820775481512	1.67021592943831	3.54541251047854	0.935504953018768	0.315032744542814	0.638897069714179	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	DGCR5	0.0202891759231072	1.74109304706861	3.97559141708486	0.974688851276538	0.115063089731403	0.245066879487187	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	DGKB	0.0167053978643651	1.55449483838932	4.21839313085144	0.889850164596505	0.441674377094767	1.24729639695463	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	DIRC3	0.0298997952852286	1.27011287394884	3.53431216756588	0.963387645250948	-0.121719515067274	-0.344801085723395	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	DPYSL3	0.00949047919377947	2.17990302151007	4.8630812634115	0.851321583576833	0.745932940628265	1.53905628340637	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	DZIP1	0.00389719197773678	1.88083348582157	5.59896710133947	0.675795289905225	0.917227753487293	2.55347909629376	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	ELN	0.0447586720586877	1.12759252585941	3.16890902643466	0.992855567489629	0.0326351228926617	0.0869026757097615	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	ENSG00000229618	0.0377592468033162	1.8492954470051	3.31872359696859	0.935504953018768	-0.336032428024267	-0.618668606577377	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	ENSG00000231252	0.0333646312395347	2.08018003795725	3.42539205093881	0.932137554140068	0.371143824851079	0.752897588507354	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	ENSG00000231424	0.0165912300285548	2.44849188089401	4.34244225142686	0.860600219922751	0.837677526748904	1.49188655100763	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	ENSG00000242861	0.0167053978643651	-0.787993307086013	-4.22101929595743	0.96549819956546	-0.0811458860916252	-0.311926321729793	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	ENSG00000248994	0.0460431319620755	1.71634205868361	3.14431071697797	0.904982026618013	0.472081052147833	0.994968691373582	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	ENSG00000267284	0.0166348925642164	1.99937536536515	4.24284764882927	0.971033335326003	0.134076011009477	0.264514951816405	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	ENSG00000280660	0.0283856497707988	2.2175284963326	3.58514103136434	0.894377711837164	0.632249057411124	1.0747563275581	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	ENSG00000286540	0.0405359274860942	1.6268363135523	3.2445965361382	0.932137554140068	-0.34068327429119	-0.72591062480891	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	ENSG00000287100	0.0260144759041356	2.07564781075353	3.69766232613234	0.935504953018768	0.29641596974363	0.664757559250426	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	EPHA4	0.022493465796014	1.54942813230879	3.86944998272252	0.997425519408577	-0.00681618637749126	-0.01619608120109	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	FARP1	0.00677302183933638	1.95753217776891	5.16019111155323	0.845594954423156	0.626505562489401	1.62737771728264	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	FGF14	0.0424496410753068	1.42261320194367	3.20619730672604	0.990057550096067	-0.0555521596745311	-0.120984595895189	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	GABRB3	0.0402412716696331	1.34916734058484	3.25508502958818	0.938632098239051	0.23072974385591	0.566759827536939	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	GAD1	0.0245218129044273	1.74754742722435	3.76245573157731	0.890024494151514	0.572752344322253	1.16152022956302	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	GNB5	0.0331760413371192	0.935458652437729	3.43006657856072	0.995198016346938	0.0169788684185702	0.0568327752076625	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	GPM6A	0.00317124333553664	1.67504930526928	5.93327367973053	0.763880573513706	0.666679995375923	2.13648557927023	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	GRAMD1B	0.032939704177418	1.47997262929186	3.44299409597415	0.932137554140068	0.280698130989332	0.728792456740487	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	GRIK1	0.045693076469028	1.45134417823784	3.15130870356986	0.936384638022803	0.281424108865447	0.585472285410764	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	GRIP1	0.0198425163073806	1.72545308136474	4.02952742541695	0.890024494151514	0.522944076892032	1.1394812481834	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	GRM5	0.0180868332222974	1.63788103733834	4.1041418297698	0.921701916989213	0.33466481571848	0.832087887511706	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	GRM7	0.0449883394622881	1.43632202446897	3.16306073705599	0.970237304636232	0.130414181455624	0.281011919877531	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	HCN1	0.028564009366603	1.34135612542293	3.57776187502032	0.954968060072516	0.138251663490856	0.420757437266788	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	HIF3A	0.00389719197773678	2.44784195466098	5.52188730352657	0.728590257544721	1.04884243135744	2.37342401720681	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	HLF	0.0473402993670566	1.22267221965535	3.12548863617121	0.990802406628459	0.0512830885516074	0.115273775758126	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	HOMER1	0.0297820775481512	1.07744106686281	3.54480322093553	0.994634921264465	-0.0198633633036273	-0.0617799630720076	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	HPCAL4	0.043888280966882	1.60713420998729	3.18226925654664	0.932137554140068	0.377926650640287	0.711844137661942	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	HS6ST3	0.0162689902206947	1.92179475661641	4.37273540919159	0.882271177244315	0.559324471985903	1.30333446861479	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	IGFBP5	0.0166348925642164	2.01610070445314	4.23255886981611	0.992855567489629	0.0507426811975366	0.0879565057032854	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	JPH3	0.0434671580885348	1.48269871417104	3.18813864873481	0.935504953018768	-0.301450570674435	-0.623681938170945	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	KCND3	0.02539646495355	1.25060600469002	3.72567276786341	0.96549819956546	0.112140888472028	0.314532538567303	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	KCNH7	0.0327001876628928	1.86455343805144	3.45291351720616	0.932137554140068	-0.390465627152803	-0.744248047359863	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	KCNIP4	0.0231725502352857	1.21580421319356	3.84068517359135	0.98790712872497	0.0548573852320997	0.139544865155599	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	KCNJ3	0.0248286055946825	1.58082843292001	3.75149176023082	0.865233565353545	0.538172957204846	1.40592814544979	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	KCNN2	0.0237872721454464	1.52129184209649	3.79726635681629	0.951382614271968	0.181015042746506	0.454187485490101	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	KCNQ3	0.0327001876628928	1.17025221149154	3.45320440227379	0.982151550285954	0.0634569474529315	0.176261518491565	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	KCTD15	0.0346484994058955	1.6846894405417	3.39758858355118	0.95148557455495	0.211718874498542	0.453084622835973	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	KCTD16	0.0166085169291862	1.43589221005532	4.31465753008213	0.872399475900984	0.41659157678888	1.34977183382736	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	LINC01090	0.0405359274860942	2.06653087700322	3.24490554460885	0.890024494151514	-0.681402966310147	-1.13933551155399	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	LRFN5	0.0237695655191289	1.90001414085217	3.81916902838797	0.924954329027974	0.39045233822621	0.803635502562688	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	LUZP1	0.0161016432351484	1.63052450759916	4.41683681944769	0.899209265642926	0.416041694932886	1.01749099273534	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	MAP3K5	0.0314596600620416	1.5841669814164	3.486148938621	0.931980522238902	0.349778786084379	0.761836315991107	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	MED12L	0.0171351894850484	1.53783848868271	4.18567529955602	0.890024494151514	0.372924365541411	1.14831075524107	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	MOK	0.0416739956772432	1.42981614941392	3.22213947082704	0.940533288640812	0.235686849435305	0.55578844089663	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	MYH10	0.0314596600620416	0.923311473463505	3.48496519984744	0.950130087216847	-0.143325242888403	-0.470018886231716	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	MYT1L	0.0382787850125985	1.31081713992266	3.30768295320466	0.952402597470772	0.171786425977844	0.44912547404012	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	NALF1	0.0494335689371149	1.40686500836094	3.08780013775699	0.998085246696979	0.00624047424491155	0.0117489836427007	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	NCAN	0.0300872729425258	1.37461127908913	3.52653616916591	0.890024494151514	0.473200431386315	1.16390991785126	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	NHSL1	0.0327001876628928	1.32394384196549	3.45481514461172	0.925291443210013	0.299563559867831	0.795107925954019	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	NLK	0.0198425163073806	-0.548949212189206	-4.02191327923309	0.941232632129321	-0.0949510304879357	-0.550471129362834	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	NR2F1	0.0322332455723807	1.459904155238	3.46524602284979	0.889873500716933	0.523567024579663	1.24026041977895	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	NRXN1	0.0397601219216163	1.15281371274073	3.2736819718726	0.992204568183931	-0.0463290353052484	-0.101232265719232	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	NTRK3	0.0197677442069503	1.28198922919565	4.03453355024234	0.894377711837164	0.395299081080413	1.0674709362545	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	NXPH1	0.00949047919377947	2.53655161590865	4.86247120543926	0.872399475900984	0.724991609080011	1.34821166000258	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	OGFRL1	0.0162689902206947	1.56583277213541	4.36069096499573	0.957921783144381	0.160746039508268	0.387298494666787	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	OLFM2	0.0327008166529946	1.35237998574638	3.45143593298028	0.9184029200478	0.315918700112013	0.856844210906553	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	OXR1-AS1	0.0390273903776038	1.48787070783302	3.28898675379391	0.932137554140068	-0.369736492810329	-0.716717247445822	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	P2RY8	0.0402004194981632	1.79180664457996	3.2617351485085	0.932137554140068	-0.423660261449127	-0.72146023371758	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	PAPLN	0.0297820775481512	1.77631912451304	3.54736082292702	0.917266204622571	0.400841553558982	0.871892797625756	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	PCLO	0.0237872721454464	1.35001374590878	3.80985413208454	0.890024494151514	0.441089038513124	1.17220989797498	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	PDZRN3	0.0136967174309776	1.97240620080735	4.5590372008462	0.804414573768471	0.7729362428079	1.88386590195938	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	PIK3CD	0.00899511057693312	2.35188336676439	4.92444071759818	0.980920308802791	-0.0978459625118573	-0.189373719920705	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	PLCB1	0.0166085169291862	1.49427957777868	4.30102576965212	0.932137554140068	0.28227217512358	0.739123829106613	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	POU2F2	0.0237872721454464	1.96266704443328	3.8005760479123	0.980920308802791	0.111194096804682	0.193329183445812	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	PPARGC1B	0.0178245159322355	1.98027874559016	4.15520312461851	0.97941879701427	-0.117923500411405	-0.209487888670954	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	PTPRN2	0.0379287765200076	1.19513936230678	3.31477059444634	0.960051106453028	0.144145912314014	0.374636646467848	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	PXDN	0.03861563038653	1.93376207883947	3.30172855140167	0.924738835099754	0.438906623707258	0.811501118504911	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	PYDC2-AS1	0.0266444021775914	1.86753450469715	3.66321795837929	0.962038320921183	0.1528554980215	0.355336596269312	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	RAB3C	0.0166348925642164	1.80797495896828	4.27928842111409	0.929625848233912	0.339703399749253	0.772143439223883	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	RAPGEF4	0.00556486182843841	1.21150492457944	5.27585021131063	0.73903977557022	0.565113722670585	2.32193719966434	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	RAVER2	0.0450675522215715	1.17655537987248	3.1615224926317	0.982151550285954	-0.0666378640769022	-0.171989709900881	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	RIMBP2	0.0266444021775914	1.87758950243893	3.66247429334016	0.98006931903266	0.102807316603811	0.205459008082451	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	RIN3	0.0486856673064425	1.74089226122998	3.1008779177452	0.935504953018768	-0.377283319250898	-0.628864991993767	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
Astro.2	FZD8	RNF150	0.0370551985053034	1.36660121592305	3.34086952221825	0.932272599564401	0.277216583671099	0.701898713480634	green	ERC_Astro	out-erc_astro	0d4f2dec005aebff128c2046639e6cc8
