metric,name,value,form,vSpD
Median,Visium_slide,4.743917531729985e-13,apoe,vVasc
Median,Anc_Afr,0.01748382808861923,apoe,vVasc
Median,Age,0.01571168366669173,apoe,vVasc
Median,Rin,0.01812887643758636,apoe,vVasc
Median,pseudo_expr_chrM_ratio,0.019218016708544273,apoe,vVasc
Median,nspots,0.028433724251549164,apoe,vVasc
Median,Residuals,0.715711281374964,apoe,vVasc
Mean,APOE,0.030488748800138476,apoe,vVasc
Mean,round,0.010614290366681985,apoe,vVasc
Mean,Sex,0.009201499758287228,apoe,vVasc
Mean,Visium_slide,0.06198867516198657,apoe,vVasc
Mean,Anc_Afr,0.031422273408377006,apoe,vVasc
Mean,Age,0.035076080997342086,apoe,vVasc
Mean,Rin,0.03530064441788709,apoe,vVasc
Mean,pseudo_expr_chrM_ratio,0.045256529635357486,apoe,vVasc
Mean,nspots,0.051511307074289456,apoe,vVasc
Mean,Residuals,0.6891399503796526,apoe,vVasc
3rd Qu.,APOE,0.031073407598467176,apoe,vVasc
3rd Qu.,round,4.314804175104077e-12,apoe,vVasc
3rd Qu.,Sex,0,apoe,vVasc
3rd Qu.,Visium_slide,0.09783903990879023,apoe,vVasc
3rd Qu.,Anc_Afr,0.04496427097037255,apoe,vVasc
3rd Qu.,Age,0.04590395580697417,apoe,vVasc
3rd Qu.,Rin,0.046499430726843614,apoe,vVasc
3rd Qu.,pseudo_expr_chrM_ratio,0.05487597761888152,apoe,vVasc
3rd Qu.,nspots,0.07331535206421796,apoe,vVasc
3rd Qu.,Residuals,0.8237758770683015,apoe,vVasc
Max.,APOE,0.5792098828097361,apoe,vVasc
Max.,round,0.4576540515656694,apoe,vVasc
Max.,Sex,0.8903426349752401,apoe,vVasc
Max.,Visium_slide,0.9712324206035833,apoe,vVasc
Max.,Anc_Afr,0.5310332994067708,apoe,vVasc
Max.,Age,0.4659559115610714,apoe,vVasc
Max.,Rin,0.3910243004855725,apoe,vVasc
Max.,pseudo_expr_chrM_ratio,0.9280485480316807,apoe,vVasc
Max.,nspots,0.5706449539698312,apoe,vVasc
Max.,Residuals,0.9950443661554113,apoe,vVasc
Min.,APOE_E4E4,0,e4e4,vVasc
Min.,round,0,e4e4,vVasc
Min.,Sex,0,e4e4,vVasc
Min.,Visium_slide,0,e4e4,vVasc
Min.,Anc_Afr,2.866911715284822e-10,e4e4,vVasc
Min.,Age,6.344008424676489e-10,e4e4,vVasc
Min.,Rin,1.1742601590203814e-10,e4e4,vVasc
Min.,pseudo_expr_chrM_ratio,8.906503979163567e-12,e4e4,vVasc
Min.,nspots,2.1307976394347665e-10,e4e4,vVasc
Min.,Residuals,0.018225145040555713,e4e4,vVasc
1st Qu.,APOE_E4E4,0,e4e4,vVasc
1st Qu.,round,0,e4e4,vVasc
1st Qu.,Sex,0,e4e4,vVasc
1st Qu.,Visium_slide,0,e4e4,vVasc
1st Qu.,Anc_Afr,0.00397585744991277,e4e4,vVasc
1st Qu.,Age,0.0036571204253105123,e4e4,vVasc
1st Qu.,Rin,0.004302943593462777,e4e4,vVasc
1st Qu.,pseudo_expr_chrM_ratio,0.005162846161546042,e4e4,vVasc
1st Qu.,nspots,0.006752980361188357,e4e4,vVasc
1st Qu.,Residuals,0.6104588830328717,e4e4,vVasc
Median,APOE_E4E4,0,e4e4,vVasc
Median,round,0,e4e4,vVasc
Median,Sex,0,e4e4,vVasc
Median,Visium_slide,1.0496270190617947e-12,e4e4,vVasc
Median,Anc_Afr,0.017101377619324856,e4e4,vVasc
Median,Age,0.01584323479221164,e4e4,vVasc
Median,Rin,0.017888471202829385,e4e4,vVasc
Median,pseudo_expr_chrM_ratio,0.021085312730811212,e4e4,vVasc
Median,nspots,0.028721487978185342,e4e4,vVasc
Median,Residuals,0.7279059446488447,e4e4,vVasc
Mean,APOE_E4E4,0.015284956178047942,e4e4,vVasc
Mean,round,0.010176504501600717,e4e4,vVasc
Mean,Sex,0.010758578060604528,e4e4,vVasc
Mean,Visium_slide,0.060032415675305394,e4e4,vVasc
Mean,Anc_Afr,0.03129448137605525,e4e4,vVasc
Mean,Age,0.03345584813981575,e4e4,vVasc
Mean,Rin,0.03515197796724954,e4e4,vVasc
Mean,pseudo_expr_chrM_ratio,0.04564936357696311,e4e4,vVasc
Mean,nspots,0.051245405272971244,e4e4,vVasc
Mean,Residuals,0.7069504692513865,e4e4,vVasc
3rd Qu.,APOE_E4E4,1.2352903081208966e-13,e4e4,vVasc
3rd Qu.,round,9.483669310978034e-13,e4e4,vVasc
3rd Qu.,Sex,0,e4e4,vVasc
3rd Qu.,Visium_slide,0.09024267512934135,e4e4,vVasc
3rd Qu.,Anc_Afr,0.04508086359165564,e4e4,vVasc
3rd Qu.,Age,0.04393588171004277,e4e4,vVasc
3rd Qu.,Rin,0.04742015394995937,e4e4,vVasc
3rd Qu.,pseudo_expr_chrM_ratio,0.054983857123846014,e4e4,vVasc
3rd Qu.,nspots,0.07243120184514587,e4e4,vVasc
3rd Qu.,Residuals,0.8320296547971915,e4e4,vVasc
Max.,APOE_E4E4,0.56185178634229,e4e4,vVasc
Max.,round,0.4576278126214217,e4e4,vVasc
Max.,Sex,0.8740979050282843,e4e4,vVasc
Max.,Visium_slide,0.9721480060397718,e4e4,vVasc
Max.,Anc_Afr,0.5257803119093102,e4e4,vVasc
Max.,Age,0.45247397262227584,e4e4,vVasc
Max.,Rin,0.4330980641137638,e4e4,vVasc
Max.,pseudo_expr_chrM_ratio,0.9404291778669938,e4e4,vVasc
Max.,nspots,0.6382510524426688,e4e4,vVasc
Max.,Residuals,0.9950443661554113,e4e4,vVasc
Min.,APOE_carrier,0,carrier_i,vVasc
Min.,APOE_carrier.Anc_Afr,0,carrier_i,vVasc
Min.,round,0,carrier_i,vVasc
Min.,Sex,0,carrier_i,vVasc
Min.,Visium_slide,0,carrier_i,vVasc
Min.,Anc_Afr,5.2877223558506516e-11,carrier_i,vVasc
Min.,Age,3.014687408457594e-11,carrier_i,vVasc
Min.,Rin,6.664923794637702e-11,carrier_i,vVasc
Min.,pseudo_expr_chrM_ratio,9.565480520129504e-12,carrier_i,vVasc
Min.,nspots,2.1574719465666018e-14,carrier_i,vVasc
Min.,Residuals,0.018224960655537654,carrier_i,vVasc
1st Qu.,APOE_carrier,0,carrier_i,vVasc
1st Qu.,APOE_carrier.Anc_Afr,0,carrier_i,vVasc
1st Qu.,round,0,carrier_i,vVasc
1st Qu.,Sex,0,carrier_i,vVasc
1st Qu.,Visium_slide,0,carrier_i,vVasc
1st Qu.,Anc_Afr,0.0038131605205643272,carrier_i,vVasc
1st Qu.,Age,0.0035961764172915953,carrier_i,vVasc
1st Qu.,Rin,0.004814878246335509,carrier_i,vVasc
1st Qu.,pseudo_expr_chrM_ratio,0.0041708425595101736,carrier_i,vVasc
1st Qu.,nspots,0.006434965399260483,carrier_i,vVasc
1st Qu.,Residuals,0.5483869556937637,carrier_i,vVasc
Median,APOE_carrier,0,carrier_i,vVasc
Median,APOE_carrier.Anc_Afr,1.384659697330532e-11,carrier_i,vVasc
Median,round,0,carrier_i,vVasc
Median,Sex,0,carrier_i,vVasc
Median,Visium_slide,1.381100276498632e-11,carrier_i,vVasc
Median,Anc_Afr,0.017393597169000387,carrier_i,vVasc
Median,Age,0.014547168535985477,carrier_i,vVasc
Median,Rin,0.01820177199248172,carrier_i,vVasc
Median,pseudo_expr_chrM_ratio,0.01913903282534565,carrier_i,vVasc
Median,nspots,0.02892834231117805,carrier_i,vVasc
Median,Residuals,0.7101396111357017,carrier_i,vVasc
Mean,APOE_carrier,0.018957453141178596,carrier_i,vVasc
Mean,APOE_carrier.Anc_Afr,0.03753323158784747,carrier_i,vVasc
Mean,round,0.009662221928860334,carrier_i,vVasc
Mean,Sex,0.009299278678706478,carrier_i,vVasc
Mean,Visium_slide,0.057104243338864255,carrier_i,vVasc
Mean,Anc_Afr,0.030536279694156298,carrier_i,vVasc
Mean,Age,0.03284307722854415,carrier_i,vVasc
Mean,Rin,0.03472587114261299,carrier_i,vVasc
Mean,pseudo_expr_chrM_ratio,0.043593238369070635,carrier_i,vVasc
Mean,nspots,0.05021459247835132,carrier_i,vVasc
Mean,Residuals,0.6755305124118075,carrier_i,vVasc
3rd Qu.,APOE_carrier,2.29757801187332e-8,carrier_i,vVasc
3rd Qu.,APOE_carrier.Anc_Afr,0.005686366199671474,carrier_i,vVasc
3rd Qu.,round,1.680060342737904e-10,carrier_i,vVasc
3rd Qu.,Sex,0,carrier_i,vVasc
3rd Qu.,Visium_slide,0.08538398004119109,carrier_i,vVasc
3rd Qu.,Anc_Afr,0.04365308562996666,carrier_i,vVasc
3rd Qu.,Age,0.04465503378422153,carrier_i,vVasc
3rd Qu.,Rin,0.046608901635684596,carrier_i,vVasc
3rd Qu.,pseudo_expr_chrM_ratio,0.05305386383569072,carrier_i,vVasc
3rd Qu.,nspots,0.07252043609839703,carrier_i,vVasc
3rd Qu.,Residuals,0.8269025100151071,carrier_i,vVasc
Max.,APOE_carrier,0.4306133846294099,carrier_i,vVasc
Max.,APOE_carrier.Anc_Afr,0.7114363415240416,carrier_i,vVasc
Max.,round,0.45761213823132874,carrier_i,vVasc
Max.,Sex,0.8922459309484683,carrier_i,vVasc
Max.,Visium_slide,0.9721482611700712,carrier_i,vVasc
Max.,Anc_Afr,0.5310332994067708,carrier_i,vVasc
Max.,Age,0.4524735991753504,carrier_i,vVasc
Max.,Rin,0.3859687134383093,carrier_i,vVasc
Max.,pseudo_expr_chrM_ratio,0.9404291735700172,carrier_i,vVasc
Max.,nspots,0.5953487724412106,carrier_i,vVasc
Max.,Residuals,0.993371374660397,carrier_i,vVasc
Min.,APOE,0,apoe_i,vVasc
Min.,APOE.Anc_Afr,0,apoe_i,vVasc
Min.,round,0,apoe_i,vVasc
Min.,Sex,0,apoe_i,vVasc
Min.,Visium_slide,0,apoe_i,vVasc
Min.,Anc_Afr,2.2566609727056796e-12,apoe_i,vVasc
Min.,Age,1.372446703017449e-11,apoe_i,vVasc
Min.,Rin,1.0167026619191258e-10,apoe_i,vVasc
Min.,pseudo_expr_chrM_ratio,7.176983399582302e-11,apoe_i,vVasc
Min.,nspots,2.442586517771278e-10,apoe_i,vVasc
Min.,Residuals,0.01693900949434178,apoe_i,vVasc
1st Qu.,APOE,0,apoe_i,vVasc
1st Qu.,APOE.Anc_Afr,1.142192082837118e-14,apoe_i,vVasc
1st Qu.,round,0,apoe_i,vVasc
1st Qu.,Sex,0,apoe_i,vVasc
1st Qu.,Visium_slide,1.1657135239866429e-12,apoe_i,vVasc
1st Qu.,Anc_Afr,0.003732586138078752,apoe_i,vVasc
1st Qu.,Age,0.0030036748595304585,apoe_i,vVasc
1st Qu.,Rin,0.0031955111727124267,apoe_i,vVasc
1st Qu.,pseudo_expr_chrM_ratio,0.0035092103668982006,apoe_i,vVasc
1st Qu.,nspots,0.005676722407139415,apoe_i,vVasc
1st Qu.,Residuals,0.4918855386476187,apoe_i,vVasc
Median,APOE,2.2076306099407992e-10,apoe_i,vVasc
Median,APOE.Anc_Afr,0.0017236997519277557,apoe_i,vVasc
Median,round,0,apoe_i,vVasc
Median,Sex,0,apoe_i,vVasc
Median,Visium_slide,1.4105615346003584e-11,apoe_i,vVasc
Median,Anc_Afr,0.01592623687892311,apoe_i,vVasc
Median,Age,0.013178258254628091,apoe_i,vVasc
Median,Rin,0.015097132312641036,apoe_i,vVasc
Median,pseudo_expr_chrM_ratio,0.01673704924224611,apoe_i,vVasc
Median,nspots,0.025300735794066262,apoe_i,vVasc
Median,Residuals,0.6882237269452338,apoe_i,vVasc
Mean,APOE,0.053996061508537245,apoe_i,vVasc
Mean,APOE.Anc_Afr,0.10995440438022977,apoe_i,vVasc
Mean,round,0.011787191897807445,apoe_i,vVasc
Mean,Sex,0.009403142273452137,apoe_i,vVasc
Mean,Visium_slide,4.548235730240281e-4,apoe_i,vVasc
Mean,Anc_Afr,0.02833413447257504,apoe_i,vVasc
Mean,Age,0.030989329127133626,apoe_i,vVasc
Mean,Rin,0.03145574508642545,apoe_i,vVasc
Mean,pseudo_expr_chrM_ratio,0.04033920904901053,apoe_i,vVasc
Mean,nspots,0.04382390492673835,apoe_i,vVasc
Mean,Residuals,0.6394620537050664,apoe_i,vVasc
3rd Qu.,APOE,0.07548556404537789,apoe_i,vVasc
3rd Qu.,APOE.Anc_Afr,0.18856298231990398,apoe_i,vVasc
3rd Qu.,round,1.3379697259818717e-4,apoe_i,vVasc
3rd Qu.,Sex,0,apoe_i,vVasc
3rd Qu.,Visium_slide,7.239567392536387e-11,apoe_i,vVasc
3rd Qu.,Anc_Afr,0.039078304447763036,apoe_i,vVasc
3rd Qu.,Age,0.04133266301872253,apoe_i,vVasc
3rd Qu.,Rin,0.04172605868241486,apoe_i,vVasc
3rd Qu.,pseudo_expr_chrM_ratio,0.048605343694061956,apoe_i,vVasc
3rd Qu.,nspots,0.06190157164283651,apoe_i,vVasc
3rd Qu.,Residuals,0.8209919410488362,apoe_i,vVasc
Max.,APOE,0.6119279638773044,apoe_i,vVasc
Max.,APOE.Anc_Afr,0.9203103148843157,apoe_i,vVasc
Max.,round,0.4576124762285719,apoe_i,vVasc
Max.,Sex,0.8867409174188284,apoe_i,vVasc
Max.,Visium_slide,0.5173771055466623,apoe_i,vVasc
Max.,Anc_Afr,0.5104820848549029,apoe_i,vVasc
Max.,Age,0.4719332066265543,apoe_i,vVasc
Max.,Rin,0.41273907315954644,apoe_i,vVasc
Max.,pseudo_expr_chrM_ratio,0.9300009794183514,apoe_i,vVasc
Max.,nspots,0.6249924464274821,apoe_i,vVasc
Max.,Residuals,0.9929576238303792,apoe_i,vVasc
Min.,APOE_E4E4,0,e4e4_i,vVasc
Min.,APOE_E4E4.Anc_Afr,0,e4e4_i,vVasc
Min.,round,0,e4e4_i,vVasc
Min.,Sex,0,e4e4_i,vVasc
Min.,Visium_slide,0,e4e4_i,vVasc
Min.,Anc_Afr,3.0717836078658425e-10,e4e4_i,vVasc
Min.,Age,1.315317035086663e-10,e4e4_i,vVasc
Min.,Rin,3.868026549187689e-12,e4e4_i,vVasc
Min.,pseudo_expr_chrM_ratio,2.2273986411767774e-11,e4e4_i,vVasc
Min.,nspots,1.9589988881884023e-12,e4e4_i,vVasc
Min.,Residuals,0.01822637519454656,e4e4_i,vVasc
1st Qu.,APOE_E4E4,0,e4e4_i,vVasc
1st Qu.,APOE_E4E4.Anc_Afr,5.491634608362669e-16,e4e4_i,vVasc
1st Qu.,round,0,e4e4_i,vVasc
1st Qu.,Sex,0,e4e4_i,vVasc
1st Qu.,Visium_slide,0,e4e4_i,vVasc
1st Qu.,Anc_Afr,0.004546750145012653,e4e4_i,vVasc
1st Qu.,Age,0.0027533050491601267,e4e4_i,vVasc
1st Qu.,Rin,0.003245247024744809,e4e4_i,vVasc
1st Qu.,pseudo_expr_chrM_ratio,0.003802338964512003,e4e4_i,vVasc
1st Qu.,nspots,0.006435073556001644,e4e4_i,vVasc
1st Qu.,Residuals,0.49322711064612146,e4e4_i,vVasc
Median,APOE_E4E4,0,e4e4_i,vVasc
Median,APOE_E4E4.Anc_Afr,7.951928061127484e-11,e4e4_i,vVasc
Median,round,0,e4e4_i,vVasc
Median,Sex,0,e4e4_i,vVasc
Median,Visium_slide,2.8525196195274805e-11,e4e4_i,vVasc
Median,Anc_Afr,0.01941193334282426,e4e4_i,vVasc
Median,Age,0.013633979994900989,e4e4_i,vVasc
Median,Rin,0.015586214524317157,e4e4_i,vVasc
Median,pseudo_expr_chrM_ratio,0.01834244160742451,e4e4_i,vVasc
Median,nspots,0.024097167130784553,e4e4_i,vVasc
Median,Residuals,0.6836716886259492,e4e4_i,vVasc
Mean,APOE_E4E4,0.03816778132129817,e4e4_i,vVasc
Mean,APOE_E4E4.Anc_Afr,0.07341081964091829,e4e4_i,vVasc
Mean,round,0.009548652024276717,e4e4_i,vVasc
Mean,Sex,0.009827985097753312,e4e4_i,vVasc
Mean,Visium_slide,0.05088019212997435,e4e4_i,vVasc
Mean,Anc_Afr,0.03351399662041923,e4e4_i,vVasc
Mean,Age,0.0311715471495878,e4e4_i,vVasc
Mean,Rin,0.032853977770407806,e4e4_i,vVasc
Mean,pseudo_expr_chrM_ratio,0.042685812574447014,e4e4_i,vVasc
Mean,nspots,0.045882730481405905,e4e4_i,vVasc
Mean,Residuals,0.6320565051895114,e4e4_i,vVasc
3rd Qu.,APOE_E4E4,0.0018893321263266636,e4e4_i,vVasc
3rd Qu.,APOE_E4E4.Anc_Afr,0.026943417770230467,e4e4_i,vVasc
3rd Qu.,round,7.391031937972318e-11,e4e4_i,vVasc
3rd Qu.,Sex,0,e4e4_i,vVasc
3rd Qu.,Visium_slide,0.06910404201490215,e4e4_i,vVasc
3rd Qu.,Anc_Afr,0.04880714602100007,e4e4_i,vVasc
3rd Qu.,Age,0.039934543837911764,e4e4_i,vVasc
3rd Qu.,Rin,0.04398611984100489,e4e4_i,vVasc
3rd Qu.,pseudo_expr_chrM_ratio,0.05055887131980364,e4e4_i,vVasc
3rd Qu.,nspots,0.060337083580056114,e4e4_i,vVasc
3rd Qu.,Residuals,0.8159497090940186,e4e4_i,vVasc
Max.,APOE_E4E4,0.5966698183066573,e4e4_i,vVasc
Max.,APOE_E4E4.Anc_Afr,0.733390194688892,e4e4_i,vVasc
Max.,round,0.45762155323791553,e4e4_i,vVasc
Max.,Sex,0.8796871160696201,e4e4_i,vVasc
Max.,Visium_slide,0.9721463038028347,e4e4_i,vVasc
Max.,Anc_Afr,0.5104820848550574,e4e4_i,vVasc
Max.,Age,0.4524739723039583,e4e4_i,vVasc
Max.,Rin,0.43310744210503854,e4e4_i,vVasc
Max.,pseudo_expr_chrM_ratio,0.9404291663997891,e4e4_i,vVasc
Max.,nspots,0.6382507384142188,e4e4_i,vVasc
Max.,Residuals,0.995044366149605,e4e4_i,vVasc
