Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to7,Feature log2 fold change topic 2to7
ENSG00000053371,AKR7A2,342,2.91291,45,-2.9129
ENSG00000077549,CAPZB,337,0.63367,217,-0.6336
ENSG00000173436,MICOS10,158,-0.9839,313,0.98399
ENSG00000158747,NBL1,81,-1.5073,231,1.50734
ENSG00000162545,CAMK2N1,290,-1.5563,854,1.55639
ENSG00000158828,PINK1,300,-0.3323,378,0.33230
ENSG00000127483,HP1BP3,507,1.89907,135,-1.8990
ENSG00000075151,EIF4G3,59,-0.9264,112,0.92647
ENSG00000076864,RAP1GAP,11,-3.7158,157,3.71586
ENSG00000090686,USP48,11,-2.1905,54,2.19050
ENSG00000070831,CDC42,1027,2.23447,218,-2.2344
ENSG00000004487,KDM1A,238,2.10849,55,-2.1084
ENSG00000169641,LUZP1,11,-1.7388,39,1.73888
ENSG00000125944,HNRNPR,11,-3.1346,104,3.13461
ENSG00000142676,RPL11,1706,0.80313,978,-0.8031
ENSG00000057757,PITHD1,11,-3.7605,161,3.76053
ENSG00000011009,LYPLA2,74,0.50488,52,-0.5048
ENSG00000189266,PNRC2,89,1.46423,32,-1.4642
ENSG00000188529,SRSF10,125,1.53598,43,-1.5359
ENSG00000001461,NIPAL3,11,-2.9845,94,2.98451
ENSG00000133226,SRRM1,11,-2.5371,69,2.53719
ENSG00000117614,SYF2,11,-2.4485,65,2.44854
ENSG00000183726,TMEM50A,11,-2.5555,70,2.55553
ENSG00000162430,SELENON,403,2.87846,54,-2.8784
ENSG00000117640,MTFR1L,11,-2.8066,83,2.80667
ENSG00000117632,STMN1,903,-0.1765,1021,0.17650
ENSG00000158008,EXTL1,11,-1.3714,30,1.37141
ENSG00000142684,ZNF593,74,1.10090,34,-1.1009
ENSG00000142669,SH3BGRL3,517,1.22534,221,-1.2253
ENSG00000198830,HMGN2,592,1.95700,152,-1.9570
ENSG00000117713,ARID1A,11,-2.2525,56,2.25258
ENSG00000090273,NUDC,11,-3.6261,147,3.62615
ENSG00000253368,TRNP1,11,-2.7071,77,2.70719
ENSG00000142784,WDTC1,85,1.06458,40,-1.0645
ENSG00000186501,TMEM222,12,-2.6661,79,2.66619
ENSG00000126705,AHDC1,207,2.78699,29,-2.7869
ENSG00000126709,IFI6,212,0.71903,129,-0.7190
ENSG00000117758,STX12,185,1.29843,75,-1.2984
ENSG00000117748,RPA2,11,-2.5118,67,2.51182
ENSG00000126698,DNAJC8,295,1.73377,88,-1.7337
ENSG00000130770,ATP5IF1,826,0.86948,452,-0.8694
ENSG00000198492,YTHDF2,11,-1.9712,46,1.97121
ENSG00000116350,SRSF4,104,1.17289,46,-1.1728
ENSG00000116353,MECR,11,-1.4343,32,1.43435
ENSG00000162511,LAPTM5,234,1.37466,90,-1.3746
ENSG00000162512,SDC3,81,-0.6220,126,0.62202
ENSG00000134644,PUM1,321,1.76567,94,-1.7656
ENSG00000121766,ZCCHC17,431,2.03457,105,-2.0345
ENSG00000121769,FABP3,11,-3.2811,116,3.28116
ENSG00000162517,PEF1,95,0.54341,65,-0.5434
ENSG00000121753,ADGRB2,102,-0.9306,194,0.93068
ENSG00000184007,PTP4A2,19,-4.3989,404,4.39899
ENSG00000121774,KHDRBS1,97,-0.1969,111,0.19693
ENSG00000025800,KPNA6,114,1.65156,36,-1.6515
ENSG00000084623,EIF3I,11,-3.1682,107,3.16828
ENSG00000175130,MARCKSL1,15,-4.4080,336,4.40800
ENSG00000160058,BSDC1,11,-1.8678,43,1.86781
ENSG00000176261,ZBTB8OS,11,-1.9461,46,1.94615
ENSG00000162521,RBBP4,11,-2.6662,75,2.66621
ENSG00000134684,YARS,11,-2.9243,90,2.92438
ENSG00000121905,HPCA,11,-4.1694,214,4.16944
ENSG00000121900,TMEM54,11,-2.3330,60,2.33300
ENSG00000142920,AZIN2,11,-1.4362,32,1.43621
ENSG00000134686,PHC2,113,0.56181,76,-0.5618
ENSG00000163866,SMIM12,11,-1.7286,39,1.72860
ENSG00000116544,DLGAP3,103,1.00192,51,-1.0019
ENSG00000116560,SFPQ,11,-3.3985,125,3.39851
ENSG00000142687,KIAA0319L,11,-2.1366,52,2.13667
ENSG00000020129,NCDN,174,-1.2747,421,1.27470
ENSG00000126067,PSMB2,279,1.53149,96,-1.5314
ENSG00000142686,C1orf216,11,-2.8849,88,2.88494
ENSG00000092847,AGO1,11,-1.1265,26,1.12656
ENSG00000054116,TRAPPC3,220,2.27848,45,-2.2784
ENSG00000116871,MAP7D1,497,1.29130,203,-1.2913
ENSG00000054118,THRAP3,11,-2.3642,61,2.36424
ENSG00000181817,LSM10,337,2.66190,53,-2.6619
ENSG00000116898,MRPS15,87,1.04745,42,-1.0474
ENSG00000163875,MEAF6,104,0.49199,74,-0.4919
ENSG00000185090,MANEAL,11,-1.0706,25,1.07064
ENSG00000197982,C1orf122,11,-4.5829,285,4.58295
ENSG00000174574,AKIRIN1,11,-2.0566,49,2.05665
ENSG00000168653,NDUFS5,183,-1.3446,466,1.34461
ENSG00000127603,MACF1,73,-0.9181,138,0.91815
ENSG00000090621,PABPC4,11,-3.0627,100,3.06273
ENSG00000116983,HPCAL4,11,-4.3404,242,4.34047
ENSG00000131236,CAP1,85,-0.4724,118,0.47240
ENSG00000131238,PPT1,226,1.21115,97,-1.2111
ENSG00000084070,SMAP2,11,-3.2141,110,3.21413
ENSG00000117016,RIMS3,208,1.60710,68,-1.6071
ENSG00000066136,NFYC,11,-1.7544,40,1.75445
ENSG00000198815,FOXJ3,11,-1.7254,39,1.72542
ENSG00000177181,RIMKLA,11,-1.2829,28,1.28295
ENSG00000127125,PPCS,11,-2.1740,53,2.17405
ENSG00000065978,YBX1,502,1.97459,127,-1.9745
ENSG00000117394,SLC2A1,533,2.40741,100,-2.4074
ENSG00000117395,EBNA1BP2,11,-2.4375,64,2.43754
ENSG00000066322,ELOVL1,11,-2.7730,81,2.77300
ENSG00000142949,PTPRF,11,-3.3221,119,3.32217
ENSG00000126091,ST3GAL3,92,1.17232,41,-1.1723
ENSG00000117408,IPO13,11,-2.5044,67,2.50448
ENSG00000117410,ATP6V0B,137,-1.6659,437,1.66592
ENSG00000117411,B4GALT2,99,0.28251,81,-0.2825
ENSG00000178028,DMAP1,11,-2.3664,61,2.36642
ENSG00000117419,ERI3,11,-3.7026,155,3.70265
ENSG00000187147,RNF220,11,-3.1242,104,3.12423
ENSG00000142937,RPS8,1535,-0.0195,1556,0.01957
ENSG00000126088,UROD,357,2.25369,74,-2.2536
ENSG00000117450,PRDX1,163,-0.9751,321,0.97518
ENSG00000117448,AKR1A1,302,2.92956,39,-2.9295
ENSG00000132780,NASP,12,-1.6750,38,1.67509
ENSG00000086015,MAST2,70,1.48908,25,-1.4890
ENSG00000085998,POMGNT1,347,2.01389,86,-2.0138
ENSG00000132128,LRRC41,296,2.65292,47,-2.6529
ENSG00000173660,UQCRH,79,-2.8856,586,2.88567
ENSG00000117480,FAAH,194,2.41824,36,-2.4182
ENSG00000123472,ATPAF1,97,-0.4238,131,0.42387
ENSG00000159658,EFCAB14,11,-2.5427,69,2.54270
ENSG00000162368,CMPK1,11,-3.5423,139,3.54239
ENSG00000162374,ELAVL4,11,-3.5693,141,3.56930
ENSG00000185104,FAF1,11,-1.7668,40,1.76680
ENSG00000123091,RNF11,209,-0.7245,346,0.72454
ENSG00000085832,EPS15,55,-1.2614,133,1.26149
ENSG00000078618,NRDC,30,-1.7210,99,1.72104
ENSG00000169213,RAB3B,178,0.49843,126,-0.4984
ENSG00000134717,BTF3L4,11,-2.8459,85,2.84596
ENSG00000162378,ZYG11B,88,-0.7177,145,0.71779
ENSG00000116171,SCP2,68,-0.2065,78,0.20656
ENSG00000162384,CZIB,11,-1.8041,41,1.80411
ENSG00000157193,LRP8,648,3.92848,42,-3.9284
ENSG00000116209,TMEM59,104,-0.1370,115,0.13701
ENSG00000116221,MRPL37,11,-1.7776,40,1.77763
ENSG00000157216,SSBP3,211,0.61797,138,-0.6179
ENSG00000116133,DHCR24,11,-3.9686,186,3.96867
ENSG00000177606,JUN,314,2.32889,62,-2.3288
ENSG00000162599,NFIA,445,2.36858,86,-2.3685
ENSG00000162604,TM2D1,11,-2.3823,62,2.38231
ENSG00000162434,JAK1,11,-2.6204,73,2.62049
ENSG00000162433,AK4,11,-1.6703,38,1.67034
ENSG00000116675,DNAJC6,11,-4.4443,259,4.44432
ENSG00000184588,PDE4B,135,1.72901,40,-1.7290
ENSG00000118473,SGIP1,357,2.40948,67,-2.4094
ENSG00000142864,SERBP1,443,2.06905,105,-2.0690
ENSG00000116729,WLS,496,2.27266,102,-2.2726
ENSG00000033122,LRRC7,11,-1.9683,46,1.96832
ENSG00000116754,SRSF11,12,-3.4265,130,3.42650
ENSG00000132485,ZRANB2,399,2.54253,68,-2.5425
ENSG00000172260,NEGR1,11,-2.9396,91,2.93968
ENSG00000117054,ACADM,11,-2.2165,55,2.21651
ENSG00000137955,RABGGTB,11,-1.9235,45,1.92352
ENSG00000117069,ST6GALNAC5,11,-1.3443,30,1.34432
ENSG00000154027,AK5,11,-4.2567,227,4.25676
ENSG00000077254,USP33,105,-0.0038,106,0.00385
ENSG00000180488,MIGA1,11,-2.4516,65,2.45166
ENSG00000162613,FUBP1,11,-1.9613,46,1.96139
ENSG00000137941,TTLL7,16,-2.7766,111,2.77664
ENSG00000142875,PRKACB,305,0.22928,260,-0.2292
ENSG00000117155,SSX2IP,11,-2.0235,48,2.02358
ENSG00000162642,C1orf52,11,-1.6723,37,1.67237
ENSG00000153904,DDAH1,169,0.30243,137,-0.3024
ENSG00000183291,SELENOF,11,-3.2193,111,3.21936
ENSG00000143013,LMO4,302,-0.4137,403,0.41372
ENSG00000197147,LRRC8B,90,0.14457,81,-0.1445
ENSG00000233593,LINC02609,11,-2.0312,48,2.03123
ENSG00000189195,BTBD8,12,-2.6588,76,2.65885
ENSG00000122406,RPL5,339,-0.9265,646,0.92652
ENSG00000117505,DR1,11,-1.8060,41,1.80605
ENSG00000067334,DNTTIP2,11,-1.2955,29,1.29559
ENSG00000117519,CNN3,283,1.63742,91,-1.6374
ENSG00000228971,LINC02607,117,1.46247,42,-1.4624
ENSG00000117569,PTBP2,196,2.50640,34,-2.5064
ENSG00000117600,PLPPR4,11,-3.1808,108,3.18083
ENSG00000156875,MFSD14A,90,1.54025,31,-1.5402
ENSG00000137996,RTCA,103,0.98997,52,-0.9899
ENSG00000118733,OLFM3,11,-1.1216,25,1.12165
ENSG00000162631,NTNG1,11,-1.9419,45,1.94195
ENSG00000162636,FAM102B,11,-1.4654,32,1.46549
ENSG00000085433,WDR47,164,0.79791,94,-0.7979
ENSG00000197780,TAF13,11,-2.8217,84,2.82170
ENSG00000215717,TMEM167B,12,-1.5589,35,1.55890
ENSG00000031698,SARS,11,-4.1353,209,4.13533
ENSG00000143126,CELSR2,207,0.44929,151,-0.4492
ENSG00000134243,SORT1,11,-4.2487,226,4.24871
ENSG00000143106,PSMA5,11,-1.7791,40,1.77911
ENSG00000181754,AMIGO1,11,-1.5251,34,1.52516
ENSG00000116337,AMPD2,11,-3.5704,141,3.57040
ENSG00000134201,GSTM5,11,-1.6695,38,1.66956
ENSG00000134202,GSTM3,11,-3.9809,188,3.98092
ENSG00000168710,AHCYL1,11,-3.6335,148,3.63350
ENSG00000143093,STRIP1,11,-1.7761,40,1.77614
ENSG00000197106,SLC6A17,33,-2.1733,150,2.17330
ENSG00000116396,KCNC4,11,-1.9175,45,1.91752
ENSG00000134248,LAMTOR5,80,-1.1768,182,1.17687
ENSG00000177301,KCNA2,12,-2.9939,95,2.99391
ENSG00000116459,ATP5PB,116,-0.6933,188,0.69335
ENSG00000116473,RAP1A,11,-2.1724,53,2.17244
ENSG00000197852,INKA2,69,0.86923,37,-0.8692
ENSG00000171385,KCND3,11,-2.8741,87,2.87412
ENSG00000116489,CAPZA1,11,-2.3971,62,2.39716
ENSG00000155366,RHOC,900,3.23746,95,-3.2374
ENSG00000163349,HIPK1,273,2.00896,68,-2.0089
ENSG00000197323,TRIM33,27,-0.4308,36,0.43080
ENSG00000116752,BCAS2,126,0.31381,101,-0.3138
ENSG00000213281,NRAS,11,-1.1820,27,1.18204
ENSG00000009307,CSDE1,922,1.86535,253,-1.8653
ENSG00000163399,ATP1A1,11,-5.2880,465,5.28808
ENSG00000198162,MAN1A2,45,-1.8060,159,1.80604
ENSG00000092621,PHGDH,381,2.69858,58,-2.6985
ENSG00000265808,SEC22B,11,-2.0214,48,2.02147
ENSG00000232527,LINC02802,11,-1.2021,27,1.20211
ENSG00000265491,RNF115,207,3.09472,24,-3.0947
ENSG00000131779,PEX11B,11,-1.4155,31,1.41552
ENSG00000265241,RBM8A,215,1.34350,85,-1.3435
ENSG00000272031,ANKRD34A,11,-2.4391,64,2.43919
ENSG00000265972,TXNIP,533,2.61419,87,-2.6141
ENSG00000178104,PDE4DIP,242,1.07014,115,-1.0701
ENSG00000159164,SV2A,12,-5.0260,405,5.02602
ENSG00000023902,PLEKHO1,11,-1.8174,42,1.81741
ENSG00000143401,ANP32E,11,-2.4402,64,2.44026
ENSG00000117362,APH1A,11,-1.9055,44,1.90551
ENSG00000266472,MRPS21,13,-4.0236,213,4.02365
ENSG00000143420,ENSA,11,-4.2412,225,4.24123
ENSG00000213190,MLLT11,11,-4.7002,310,4.70020
ENSG00000159352,PSMD4,532,2.03990,129,-2.0399
ENSG00000143393,PI4KB,11,-2.6939,77,2.69391
ENSG00000159377,PSMB4,409,1.16735,182,-1.1673
ENSG00000143442,POGZ,11,-2.0037,48,2.00376
ENSG00000143376,SNX27,11,-2.1954,54,2.19540
ENSG00000159409,CELF3,11,-2.2683,57,2.26835
ENSG00000197747,S100A10,223,1.99046,56,-1.9904
ENSG00000197956,S100A6,3259,3.83497,228,-3.8349
ENSG00000188643,S100A16,14,-1.9297,55,1.92977
ENSG00000189171,S100A13,102,-0.5701,152,0.57017
ENSG00000160678,S100A1,27,-2.1755,123,2.17552
ENSG00000160679,CHTOP,365,2.72083,55,-2.7208
ENSG00000143621,ILF2,11,-2.2423,56,2.24232
ENSG00000143624,INTS3,11,-1.8809,43,1.88095
ENSG00000143614,GATAD2B,254,3.19319,27,-3.1931
ENSG00000198837,DENND4B,11,-1.6874,38,1.68749
ENSG00000143543,JTB,214,0.21469,184,-0.2146
ENSG00000177954,RPS27,2887,0.45969,2099,-0.4596
ENSG00000143549,TPM3,85,-1.1043,182,1.10432
ENSG00000143612,C1orf43,11,-3.3361,120,3.33617
ENSG00000143569,UBAP2L,154,1.26082,64,-1.2608
ENSG00000143575,HAX1,11,-2.4655,66,2.46556
ENSG00000160714,UBE2Q1,19,-2.4173,101,2.41738
ENSG00000160716,CHRNB2,11,-1.6175,36,1.61753
ENSG00000160710,ADAR,11,-3.5165,136,3.51652
ENSG00000163344,PMVK,107,-0.0894,114,0.08943
ENSG00000163346,PBXIP1,35,-1.4776,99,1.47765
ENSG00000143590,EFNA3,174,2.55317,29,-2.5531
ENSG00000179085,DPM3,389,2.92934,51,-2.9293
ENSG00000163463,KRTCAP2,346,1.85813,95,-1.8581
ENSG00000177628,GBA,11,-2.7064,77,2.70643
ENSG00000116521,SCAMP3,11,-2.2177,55,2.21779
ENSG00000160752,FDPS,419,1.77245,122,-1.7724
ENSG00000160753,RUSC1,523,2.02883,128,-2.0288
ENSG00000116539,ASH1L,479,2.53151,82,-2.5315
ENSG00000163374,YY1AP1,39,-0.3011,49,0.30111
ENSG00000132676,DAP3,11,-1.8271,42,1.82710
ENSG00000132718,SYT11,220,-0.6896,355,0.68967
ENSG00000116584,ARHGEF2,11,-2.4036,63,2.40367
ENSG00000163479,SSR2,155,1.06282,74,-1.0628
ENSG00000160803,UBQLN4,261,2.44983,47,-2.4498
ENSG00000116586,LAMTOR2,11,-2.3722,61,2.37224
ENSG00000160785,SLC25A44,11,-2.3074,59,2.30745
ENSG00000160781,PAQR6,11,-5.8791,703,5.87912
ENSG00000198952,SMG5,57,0.20665,49,-0.2066
ENSG00000163468,CCT3,59,-0.5365,86,0.53656
ENSG00000125462,C1orf61,430,-0.3993,568,0.39939
ENSG00000116604,MEF2D,11,-2.4846,66,2.48467
ENSG00000163382,NAXE,310,1.69426,96,-1.6942
ENSG00000132702,HAPLN2,11,-2.9136,89,2.91365
ENSG00000132692,BCAN,11,-3.8940,177,3.89408
ENSG00000143314,MRPL24,11,-2.7623,80,2.76233
ENSG00000143321,HDGF,11,-2.5485,69,2.54859
ENSG00000143294,PRCC,11,-1.6383,37,1.63834
ENSG00000162706,CADM3,43,-1.8999,162,1.89995
ENSG00000177807,KCNJ10,11,-2.1270,52,2.12702
ENSG00000162728,KCNJ9,16,-2.1095,70,2.10954
ENSG00000162729,IGSF8,11,-3.5411,138,3.54113
ENSG00000018625,ATP1A2,689,1.64199,220,-1.6419
ENSG00000162734,PEA15,39,-4.1972,721,4.19720
ENSG00000132716,DCAF8,79,0.36374,62,-0.3637
ENSG00000162735,PEX19,155,1.28910,63,-1.2891
ENSG00000122218,COPA,103,0.14175,94,-0.1417
ENSG00000215845,TSTD1,11,-2.7931,82,2.79314
ENSG00000143256,PFDN2,11,-3.4249,128,3.42492
ENSG00000143222,UFC1,33,-1.5012,96,1.50120
ENSG00000158864,NDUFS2,49,-1.7296,165,1.72965
ENSG00000248485,PCP4L1,11,-3.1747,107,3.17472
ENSG00000143252,SDHC,327,1.60332,107,-1.6033
ENSG00000198929,NOS1AP,11,-1.0522,24,1.05223
ENSG00000152332,UHMK1,11,-2.9953,95,2.99536
ENSG00000117152,RGS4,11,-4.5605,281,4.56058
ENSG00000143248,RGS5,293,1.21455,126,-1.2145
ENSG00000185630,PBX1,258,2.32976,51,-2.3297
ENSG00000143198,MGST3,391,-0.0102,394,0.01021
ENSG00000143183,TMCO1,12,-2.3983,67,2.39837
ENSG00000143157,POGK,11,-2.1073,51,2.10738
ENSG00000143162,CREG1,11,-2.2806,58,2.28069
ENSG00000143158,MPC2,12,-3.4549,135,3.45491
ENSG00000143164,DCAF6,11,-2.0906,50,2.09063
ENSG00000143155,TIPRL,11,-2.3114,59,2.31144
ENSG00000143153,ATP1B1,807,-0.7570,1365,0.75701
ENSG00000075945,KIFAP3,202,0.16330,180,-0.1633
ENSG00000117523,PRRC2C,17,-2.9400,134,2.94000
ENSG00000117533,VAMP4,46,0.22425,39,-0.2242
ENSG00000197959,DNM3,12,-3.5186,147,3.51861
ENSG00000117592,PRDX6,201,0.62910,130,-0.6291
ENSG00000234741,GAS5,17,-3.7345,238,3.73450
ENSG00000152061,RABGAP1L,11,-2.6432,74,2.64324
ENSG00000116161,CACYBP,11,-3.5423,138,3.54232
ENSG00000116147,TNR,11,-2.9940,95,2.99403
ENSG00000152092,ASTN1,211,1.13185,96,-1.1318
ENSG00000198797,BRINP2,11,-1.9763,46,1.97635
ENSG00000116199,FAM20B,292,2.52943,50,-2.5294
ENSG00000169905,TOR1AIP2,11,-1.9418,45,1.94186
ENSG00000116260,QSOX1,11,-1.9665,46,1.96656
ENSG00000198216,CACNA1E,11,-2.5507,69,2.55079
ENSG00000135821,GLUL,708,0.63112,457,-0.6311
ENSG00000135829,DHX9,11,-2.9407,91,2.94074
ENSG00000157064,NMNAT2,98,-0.1108,106,0.11089
ENSG00000116698,SMG7,194,1.77685,56,-1.7768
ENSG00000162704,ARPC5,162,0.38888,124,-0.3888
ENSG00000143344,RGL1,11,-1.8764,43,1.87640
ENSG00000198756,COLGALT2,11,-1.5776,35,1.57769
ENSG00000116667,C1orf21,11,-2.2845,58,2.28450
ENSG00000116679,IVNS1ABP,11,-2.0798,50,2.07989
ENSG00000047410,TPR,11,-1.5346,34,1.53461
ENSG00000116750,UCHL5,11,-1.9216,45,1.92166
ENSG00000023572,GLRX2,11,-2.1632,53,2.16322
ENSG00000162630,B3GALT2,11,-1.9680,46,1.96803
ENSG00000151414,NEK7,11,-1.7321,39,1.73213
ENSG00000118200,CAMSAP2,11,-3.7050,155,3.70501
ENSG00000116852,KIF21B,12,-2.7685,81,2.76856
ENSG00000116857,TMEM9,11,-3.7606,161,3.76067
ENSG00000174307,PHLDA3,11,-1.9245,45,1.92452
ENSG00000159176,CSRP1,1031,1.85432,285,-1.8543
ENSG00000134369,NAV1,11,-1.5532,35,1.55324
ENSG00000198700,IPO9,11,-2.2789,57,2.27894
ENSG00000198892,SHISA4,242,1.13344,110,-1.1334
ENSG00000134375,TIMM17A,116,-0.0565,121,0.05656
ENSG00000170075,GPR37L1,11,-2.6310,73,2.63103
ENSG00000143862,ARL8A,102,-0.3069,127,0.30696
ENSG00000077157,PPP1R12B,129,1.86170,35,-1.8617
ENSG00000117153,KLHL12,11,-2.0508,49,2.05081
ENSG00000159346,ADIPOR1,276,2.67771,43,-2.6777
ENSG00000159348,CYB5R1,93,0.52458,65,-0.5245
ENSG00000163444,TMEM183A,11,-2.4438,64,2.44385
ENSG00000143847,PPFIA4,11,-1.7529,40,1.75299
ENSG00000163485,ADORA1,11,-2.4677,65,2.46772
ENSG00000058668,ATP2B4,402,1.72607,121,-1.7260
ENSG00000182004,SNRPE,438,2.47953,78,-2.4795
ENSG00000143850,PLEKHA6,11,-1.7487,40,1.74873
ENSG00000170382,LRRN2,11,-1.4851,33,1.48513
ENSG00000163531,NFASC,12,-2.9316,91,2.93166
ENSG00000184144,CNTN2,11,-3.9179,180,3.91792
ENSG00000133059,DSTYK,11,-1.3754,31,1.37540
ENSG00000133069,TMCC2,11,-2.4524,65,2.45244
ENSG00000117266,CDK18,12,-2.5145,69,2.51458
ENSG00000174514,MFSD4A,11,-2.6306,74,2.63067
ENSG00000069275,NUCKS1,156,-1.3233,391,1.32334
ENSG00000266028,SRGAP2,11,-1.9998,47,1.99980
ENSG00000162889,MAPKAPK2,275,3.12820,31,-3.1282
ENSG00000117335,CD46,471,3.12147,54,-3.1214
ENSG00000076356,PLXNA2,337,2.67816,52,-2.6781
ENSG00000123684,LPGAT1,135,1.64140,43,-1.6414
ENSG00000117691,NENF,336,0.01262,333,-0.0126
ENSG00000143499,SMYD2,11,-2.3989,62,2.39893
ENSG00000136628,EPRS,12,-2.2269,60,2.22691
ENSG00000067704,IARS2,12,-1.8311,46,1.83110
ENSG00000118873,RAB3GAP2,11,-1.5666,35,1.56660
ENSG00000116141,MARK1,11,-1.3297,30,1.32971
ENSG00000162817,C1orf115,20,-1.6953,67,1.69532
ENSG00000154305,MIA3,11,-2.1960,54,2.19601
ENSG00000186063,AIDA,364,3.25282,38,-3.2528
ENSG00000162819,BROX,11,-1.7754,40,1.77540
ENSG00000143502,SUSD4,11,-1.6241,36,1.62419
ENSG00000143753,DEGS1,11,-2.2214,55,2.22148
ENSG00000162923,WDR26,11,-1.6964,38,1.69647
ENSG00000143786,CNIH3,11,-1.4000,31,1.40000
ENSG00000154380,ENAH,11,-2.8202,84,2.82023
ENSG00000143742,SRP9,269,0.33183,214,-0.3318
ENSG00000143819,EPHX1,11,-2.4001,63,2.40014
ENSG00000143811,PYCR2,11,-2.0190,48,2.01905
ENSG00000163041,H3F3A,23,-3.3374,233,3.33742
ENSG00000143799,PARP1,11,-3.1687,107,3.16879
ENSG00000203685,STUM,11,-2.1725,53,2.17259
ENSG00000143772,ITPKB,372,2.35178,72,-2.3517
ENSG00000163050,COQ8A,308,2.89838,41,-2.8983
ENSG00000143776,CDC42BPA,368,2.10882,85,-2.1088
ENSG00000143740,SNAP47,11,-2.2783,57,2.27831
ENSG00000143761,ARF1,145,-1.1234,317,1.12346
ENSG00000162910,MRPL55,11,-2.8225,84,2.82253
ENSG00000143774,GUK1,307,-1.0967,657,1.09673
ENSG00000168159,RNF187,185,-1.0304,378,1.03049
ENSG00000116574,RHOU,11,-2.0835,50,2.08357
